Id,TextTopics,TopicPercentages
99_6966_4,24,0.48363632
99_6967_4,16,0.5057055
99_6968_4,53,0.36476398
99_6969_4,16,0.50569797
99_6970_4,24,0.6500282
99_6972_4,24,0.48363626
99_6973_4,53,0.6531525
99_6976_4,18,0.51015604
99_6978_4,16,0.5057079
99_6979_4,35,0.4826019
99_6981_4,12,0.48384312
99_6982_4,25,0.49026796
99_6987_4,16,0.5057082
99_6988_4,16,0.7466371
99_6989_4,30,0.7002321
99_6991_4,18,0.33965272
99_6992_4,16,0.5057009
99_6993_4,16,0.50570786
99_6994_4,22,0.44658455
99_6996_4,17,0.4822914
99_6997_4,31,0.42027473
99_6998_4,52,0.64853495
99_6999_4,18,0.3311098
99_7001_4,18,0.79811794
99_7002_4,14,0.56484824
99_7003_4,24,0.6478701
99_7004_4,56,0.49365616
99_7005_4,19,0.82299834
99_7006_4,37,0.4845691
99_7008_4,16,0.61452013
99_7011_4,15,0.41832966
99_7013_4,18,0.6680048
99_7014_4,65,0.5971993
99_7015_4,35,0.6493269
99_7018_4,18,0.51015604
99_7019_4,45,0.3719801
99_7020_4,58,0.64901596
99_7022_4,46,0.4838539
99_7024_4,20,0.4837055
99_7026_4,16,0.5057079
99_7027_4,18,0.6680059
99_7028_4,16,0.6649919
99_7029_4,16,0.39080015
99_7030_4,7,0.65725654
99_7031_4,16,0.5057053
99_7033_4,18,0.6680059
99_7247_4,41,0.5658888
99_7248_4,11,0.6472797
99_7249_4,18,0.5991077
99_7250_4,47,0.39148313
99_7251_4,6,0.66097647
99_7253_4,62,0.6813268
99_7256_4,40,0.3252771
99_7258_4,17,0.33110234
99_7259_4,18,0.38466087
99_7260_4,12,0.7645473
99_7261_4,4,0.939723
99_7262_4,45,0.7741249
99_7264_4,39,0.6188849
99_7267_4,36,0.39451605
99_7269_4,16,0.38403654
99_7270_4,19,0.82727224
99_7272_4,48,0.6609909
99_7273_4,55,0.45476568
99_7274_4,3,0.95660925
99_7275_4,18,0.50520605
99_7276_4,39,0.38052112
99_7279_4,65,0.57255167
99_7280_4,16,0.33440328
99_7281_4,55,0.8679532
99_7282_4,59,0.32478085
99_7283_4,20,0.54002655
99_7285_4,6,0.45184955
99_7286_4,42,0.95488185
99_7287_4,55,0.7044745
99_7288_4,3,0.49687117
99_7289_4,64,0.39455855
99_7290_4,58,0.4719354
99_7291_4,13,0.5963837
99_7292_4,8,0.39444965
99_7294_4,9,0.58132833
99_7296_4,25,0.97208667
99_7297_4,25,0.49027967
99_7298_4,20,0.406536
99_7299_4,42,0.4861854
99_7300_4,37,0.9460758
99_7302_4,58,0.48643973
99_7303_4,8,0.9660386
99_7304_4,13,0.63327694
99_7305_4,14,0.6688494
99_7306_4,28,0.8383705
99_7307_4,23,0.4660786
99_7309_4,54,0.631672
99_7310_4,18,0.66731226
99_7311_4,39,0.70565045
99_7312_4,37,0.8116619
99_7313_4,31,0.8295324
99_7314_4,13,0.47471786
99_7315_4,12,0.6513871
99_7316_4,60,0.98447686
99_7317_4,1,0.49604157
99_7318_4,32,0.40026188
99_7319_4,20,0.3075947
99_7320_4,45,0.86561316
99_7321_4,32,0.83485246
99_7322_4,14,0.7416043
99_7323_4,10,0.34370643
99_7324_4,55,0.5531011
99_7325_4,17,0.80335677
99_7327_4,49,0.6318905
99_7329_4,30,0.60392773
99_7330_4,4,0.8708273
99_7331_4,7,0.95470303
99_7332_4,18,0.46911034
99_7333_4,27,0.793219
99_7334_4,47,0.42130297
99_7335_4,34,0.7099556
99_7336_4,49,0.31375325
99_7337_4,31,0.38271344
99_7338_4,7,0.6997806
99_7339_4,48,0.3281553
99_7340_4,26,0.5934805
99_7341_4,62,0.33091518
99_7343_4,21,0.84037465
99_7344_4,19,0.44198132
99_7345_4,13,0.47392407
99_7346_4,45,0.33702317
99_7347_4,3,0.54983157
99_7348_4,64,0.9227327
99_7349_4,54,0.6778399
99_7351_4,49,0.40189442
99_7352_4,10,0.49983308
99_7353_4,49,0.34509662
99_7354_4,17,0.3654825
99_7355_4,17,0.47151148
99_7356_4,49,0.441205
99_7357_4,57,0.92558765
99_7358_4,49,0.31691855
99_7359_4,10,0.6186228
99_7360_4,49,0.33858606
99_7361_4,60,0.95485127
99_7362_4,12,0.52681535
99_7365_4,49,0.71813947
99_7367_4,23,0.8655764
99_7368_4,18,0.46195906
99_7369_4,17,0.61033833
99_7370_4,32,0.64942974
99_7371_4,56,0.6867595
99_7372_4,49,0.8218792
99_7373_4,29,0.5473142
99_7375_4,16,0.50288904
99_7376_4,49,0.3722333
99_7377_4,33,0.6343201
99_7378_4,57,0.5038847
99_7379_4,16,0.54306704
99_7380_4,32,0.30325124
99_7381_4,16,0.3290808
99_7382_4,54,0.31715465
99_7383_4,13,0.91099864
99_7386_4,4,0.4514615
99_7388_4,49,0.36470944
99_7389_4,58,0.5173134
99_7390_4,16,0.34886336
99_7391_4,45,0.9582832
99_7392_4,3,0.58494914
99_7393_4,5,0.62690735
99_7394_4,6,0.6506672
99_7395_4,49,0.48229092
99_7397_4,13,0.47337067
99_7398_4,33,0.80592424
99_7399_4,63,0.6044051
99_7400_4,57,0.97731537
99_7402_4,1,0.58426243
99_7405_4,56,0.97281176
99_7406_4,42,0.98061615
99_7407_4,59,0.5957574
99_7409_4,16,0.34167346
99_7411_4,34,0.3086099
99_7412_4,67,0.3333333333333333
99_7413_4,15,0.65549
99_7414_4,67,0.3333333333333333
99_7415_4,15,0.6913543
99_7416_4,41,0.65756893
99_7417_4,1,0.9093134
99_7418_4,37,0.42198282
99_7420_4,39,0.53336227
99_7422_4,12,0.84717023
99_7423_4,25,0.59749717
99_7425_4,67,0.5
99_7428_4,54,0.60850745
99_7429_4,62,0.31181872
99_7430_4,25,0.37165993
99_7432_4,58,0.8574957
99_7433_4,16,0.44727656
99_7434_4,58,0.9222071
99_7437_4,46,0.32561645
99_7438_4,49,0.7869649
99_7440_4,13,0.6020819
99_7441_4,38,0.4201915
99_7442_4,3,0.61982596
99_7444_4,27,0.42197725
99_7445_4,37,0.3179594
99_7448_4,67,0.3333333333333333
99_7449_4,1,0.916701
99_7452_4,11,0.3974796
99_7453_4,14,0.37163067
99_7454_4,52,0.33678588
99_7457_4,38,0.30808622
99_7458_4,18,0.35014027
99_7460_4,61,0.40750033
99_7464_4,36,0.31028625
99_7465_4,52,0.42998818
99_7467_4,24,0.6191469
99_7469_4,16,0.35894346
99_7471_4,47,0.8495625
99_7476_4,37,0.5921333
99_7479_4,58,0.76621133
99_7482_4,5,0.5846391
99_7484_4,3,0.3794698
99_7485_4,53,0.4543631
99_7488_4,32,0.36230734
99_7489_4,54,0.57419205
99_7491_4,16,0.38608357
99_7493_4,54,0.30653903
99_7497_4,5,0.39506733
99_7498_4,58,0.33212507
99_7500_4,29,0.33235475
99_7503_4,58,0.47704786
99_7504_4,29,0.9326698
99_7506_4,29,0.33081856
99_7507_4,19,0.551759
99_7509_4,29,0.33169094
99_7510_4,29,0.59159076
99_7514_4,29,0.37198013
99_7515_4,29,0.44859383
99_7516_4,29,0.5456974
99_7517_4,29,0.3308163
99_7519_4,62,0.3477307
99_7526_4,51,0.56632113
99_7527_4,17,0.32617667
99_7529_4,29,0.650626
99_7530_4,23,0.6611286
99_7531_4,29,0.31543204
99_7533_4,29,0.31139892
99_7534_4,29,0.45327985
99_7538_4,51,0.7068546
99_7539_4,28,0.4560686
99_7540_4,29,0.5375495
99_7541_4,29,0.42503297
99_7546_4,10,0.31240118
99_7547_4,29,0.3917241
99_7549_4,8,0.38951424
99_7551_4,29,0.53104734
99_7552_4,29,0.56035495
99_7553_4,30,0.3363613
99_7554_4,29,0.3220723
99_7555_4,29,0.57562953
99_7556_4,53,0.34719563
99_3010_4,42,0.32732462882995605
99_3010_4,60,0.3270876407623291
99_3025_4,64,0.3266051411628723
99_3025_4,11,0.3262704908847809
99_3065_4,6,0.3277435600757599
99_3065_4,49,0.3274429440498352
99_3077_4,65,0.48166710138320923
99_3077_4,66,1.0
99_3101_4,59,0.3284050226211548
99_3101_4,29,0.32838690280914307
99_3126_4,30,0.37257057428359985
99_3126_4,54,0.37220489978790283
99_3130_4,39,0.49107903242111206
99_3130_4,68,0.3333333333333333
99_3136_4,19,0.32965150475502014
99_3136_4,31,0.32783061265945435
99_3136_4,68,0.5
99_3160_4,39,0.39630791544914246
99_3160_4,55,0.31149622797966003
99_3167_4,31,0.3278357982635498
99_3167_4,47,0.3260635435581207
99_3167_4,68,0.3333333333333333
99_3185_4,3,0.326761394739151
99_3185_4,14,0.32620665431022644
99_3194_4,35,0.32736504077911377
99_3194_4,32,0.3269086182117462
99_3195_4,19,0.3025150001049042
99_3195_4,68,0.4
99_3201_4,43,0.32780471444129944
99_3201_4,65,0.32645153999328613
99_3201_4,66,0.3333333333333333
99_3221_4,59,0.320260614156723
99_3221_4,68,0.6
99_3233_4,20,0.32783353328704834
99_3233_4,42,0.32732442021369934
99_3235_4,37,0.48458993434906006
99_3235_4,68,1.0
99_3241_4,20,0.3278334438800812
99_3241_4,39,0.3270847797393799
99_3264_4,37,0.48458990454673767
99_3264_4,68,1.0
99_3265_4,37,0.6506780982017517
99_3265_4,68,0.5
99_3273_4,19,0.42560049891471863
99_3273_4,17,0.4243418276309967
99_3273_4,68,0.3333333333333333
99_3274_4,37,0.3363562226295471
99_3274_4,32,0.31926482915878296
99_3274_4,68,0.5
99_3281_4,12,0.32794293761253357
99_3281_4,57,0.3261212110519409
99_3288_4,37,0.32843247056007385
99_3288_4,20,0.32783347368240356
99_3288_4,68,0.5
99_3305_4,43,0.3278023302555084
99_3305_4,28,0.32729583978652954
99_3308_4,31,0.32782793045043945
99_3308_4,33,0.32695135474205017
99_3308_4,68,0.5
99_3321_4,31,0.4916445016860962
99_3321_4,68,1.0
99_3333_4,37,0.48458990454673767
99_3333_4,68,1.0
99_3334_4,18,0.34576016664505005
99_3334_4,42,0.32732436060905457
99_3338_4,59,0.48457181453704834
99_3338_4,68,1.0
99_3345_4,19,0.32965895533561707
99_3345_4,27,0.32679837942123413
99_3345_4,68,0.5
99_3354_4,37,0.48458993434906006
99_3354_4,68,1.0
99_3363_4,20,0.32783499360084534
99_3363_4,49,0.32743844389915466
99_3378_4,59,0.4920971095561981
99_3378_4,68,0.6666666666666666
99_3380_4,30,0.3283315598964691
99_3380_4,61,0.3265608251094818
99_3383_4,59,0.48457181453704834
99_3383_4,68,1.0
99_3385_4,11,0.344224750995636
99_3385_4,33,0.30899468064308167
99_3389_4,31,0.4916490912437439
99_3389_4,68,0.3333333333333333
99_3391_4,29,0.3307650089263916
99_3391_4,49,0.33035895228385925
99_3395_4,43,0.3297015130519867
99_3395_4,20,0.32592546939849854
99_3401_4,19,0.329658567905426
99_3401_4,3,0.326759934425354
99_3401_4,68,0.5
99_3409_4,31,0.3278295695781708
99_3409_4,64,0.32660067081451416
99_3409_4,68,0.5
99_3412_4,61,0.3265741765499115
99_3412_4,44,0.3264499008655548
99_3416_4,12,0.3279603123664856
99_3416_4,32,0.32715943455696106
99_3418_4,59,0.3284219801425934
99_3418_4,2,0.32695716619491577
99_3418_4,68,0.3333333333333333
99_3448_4,19,0.33146777749061584
99_3448_4,68,0.4
99_3452_4,59,0.8473849892616272
99_3452_4,68,0.3333333333333333
99_3453_4,19,0.4863964319229126
99_3453_4,68,1.0
99_3462_4,31,0.32782962918281555
99_3462_4,64,0.3266006112098694
99_3462_4,68,0.5
99_3469_4,37,0.48458993434906006
99_3469_4,68,1.0
99_3472_4,59,0.3284221291542053
99_3472_4,41,0.32654422521591187
99_3482_4,20,0.32783353328704834
99_3482_4,42,0.32732442021369934
99_3485_4,19,0.7883234620094299
99_3485_4,68,0.5
99_3495_4,42,0.3273298442363739
99_3495_4,39,0.32707372307777405
99_3501_4,59,0.32842183113098145
99_3501_4,15,0.3274112045764923
99_3501_4,68,0.5
99_3502_4,19,0.4863964915275574
99_3502_4,68,1.0
99_3507_4,37,0.3284345269203186
99_3507_4,30,0.3283211886882782
99_3507_4,68,0.5
99_3514_4,30,0.3283252418041229
99_3514_4,22,0.32738232612609863
99_3517_4,13,0.5731349587440491
99_3517_4,16,0.30054283142089844
99_3522_4,19,0.329659104347229
99_3522_4,20,0.32782891392707825
99_3522_4,68,0.5
99_3527_4,19,0.3346169590950012
99_3527_4,32,0.32221442461013794
99_3531_4,26,0.33043888211250305
99_3531_4,39,0.3270786702632904
99_3538_4,37,0.48458990454673767
99_3538_4,68,1.0
99_3552_4,46,0.49171182513237
99_3552_4,68,0.3333333333333333
99_3560_4,65,0.42004162073135376
99_3560_4,59,0.3189416229724884
99_3560_4,66,0.3333333333333333
99_3560_4,68,0.3333333333333333
99_3563_4,59,0.3284192383289337
99_3563_4,31,0.327828586101532
99_3563_4,68,0.5
99_3577_4,19,0.4863964915275574
99_3577_4,68,0.5
99_3584_4,37,0.3284326493740082
99_3584_4,59,0.3284200429916382
99_3584_4,68,1.0
99_3591_4,19,0.3964156210422516
99_3591_4,68,0.5
99_3601_4,20,0.32783305644989014
99_3601_4,43,0.32780519127845764
99_3601_4,68,0.5
99_3616_4,20,0.32783907651901245
99_3616_4,39,0.32707327604293823
99_3619_4,19,0.6519029140472412
99_3619_4,68,1.0
99_3638_4,26,0.33042627573013306
99_3638_4,19,0.32966160774230957
99_3638_4,68,0.5
99_3642_4,37,0.48458993434906006
99_3642_4,68,0.5
99_3650_4,35,0.32708412408828735
99_3650_4,21,0.32601234316825867
99_3673_4,18,0.3457602560520172
99_3673_4,36,0.3265344202518463
99_3679_4,60,0.3270684778690338
99_3679_4,17,0.3268860876560211
99_3685_4,12,0.3416820764541626
99_3685_4,37,0.3326255679130554
99_3687_4,43,0.3278082609176636
99_3687_4,63,0.3267774283885956
99_3716_4,65,0.4672268331050873
99_3716_4,48,0.322525292634964
99_3728_4,49,0.4712942838668823
99_3728_4,18,0.32998302578926086
99_3734_4,28,0.32729268074035645
99_3734_4,60,0.32708293199539185
99_3740_4,49,0.32744285464286804
99_3740_4,35,0.32708513736724854
99_3747_4,5,0.32737040519714355
99_3747_4,17,0.32687628269195557
99_3748_4,31,0.3278330862522125
99_3748_4,3,0.3267528712749481
99_3764_4,30,0.377996563911438
99_3764_4,64,0.36231017112731934
99_3765_4,51,0.33060386776924133
99_3765_4,63,0.32678869366645813
99_3775_4,51,0.4638691842556
99_3775_4,66,0.3333333333333333
99_3790_4,60,0.338848352432251
99_3790_4,14,0.32084059715270996
99_3793_4,19,0.3442215621471405
99_3793_4,16,0.3281679153442383
99_3797_4,31,0.6582295298576355
99_3797_4,68,0.6
99_3799_4,19,0.33146482706069946
99_3799_4,68,0.4
99_3809_4,46,0.3279325067996979
99_3809_4,38,0.3274505138397217
99_3814_4,31,0.3278351128101349
99_3814_4,36,0.3265202045440674
99_3814_4,68,0.3333333333333333
99_3819_4,64,0.39456385374069214
99_3819_4,10,0.3944372832775116
99_3824_4,17,0.4056816101074219
99_3824_4,19,0.30285152792930603
99_3824_4,68,0.3333333333333333
99_3826_4,31,0.48369815945625305
99_3826_4,68,1.0
99_3853_4,12,0.6501861810684204
99_3853_4,66,0.5
99_3854_4,16,0.49898698925971985
99_3854_4,68,0.3333333333333333
99_3878_4,18,0.34576019644737244
99_3878_4,31,0.32782790064811707
99_3878_4,68,0.5
99_3892_4,19,0.5587204694747925
99_3892_4,68,0.5
99_3893_4,31,0.39531439542770386
99_3893_4,68,0.5
99_3896_4,37,0.32843250036239624
99_3896_4,42,0.32732442021369934
99_3896_4,68,0.5
99_3903_4,19,0.4863964319229126
99_3903_4,68,1.0
99_3914_4,37,0.48458990454673767
99_3914_4,68,1.0
99_3922_4,19,0.3376882076263428
99_3922_4,33,0.3189198672771454
99_3922_4,68,0.5
99_3934_4,42,0.3273525536060333
99_3934_4,33,0.3269231915473938
99_3937_4,20,0.39531058073043823
99_3937_4,63,0.39466336369514465
99_3939_4,60,0.32708850502967834
99_3939_4,64,0.32660195231437683
99_3955_4,37,0.3284355700016022
99_3955_4,1,0.3260267376899719
99_3955_4,68,0.5
99_3956_4,48,0.4538470506668091
99_3956_4,68,0.3333333333333333
99_3957_4,20,0.4475177526473999
99_3957_4,2,0.34256455302238464
99_3961_4,59,0.3284228444099426
99_3961_4,1,0.326026976108551
99_3964_4,30,0.395629346370697
99_3964_4,6,0.39521607756614685
99_3971_4,32,0.3271915912628174
99_3971_4,35,0.3270784616470337
99_3973_4,16,0.4987413287162781
99_3973_4,68,0.3333333333333333
99_3974_4,37,0.48458993434906006
99_3974_4,68,1.0
99_3975_4,2,0.3326331675052643
99_3975_4,33,0.3212790787220001
99_3976_4,42,0.32731756567955017
99_3976_4,45,0.32685333490371704
99_3981_4,37,0.3284338414669037
99_3981_4,56,0.3264090120792389
99_3981_4,68,0.5
99_3994_4,49,0.3274334669113159
99_3994_4,8,0.3264307975769043
99_4002_4,37,0.3284354507923126
99_4002_4,7,0.32592540979385376
99_4002_4,68,0.5
99_4013_4,48,0.32780545949935913
99_4013_4,43,0.3278048634529114
99_4013_4,68,0.5
99_4023_4,37,0.48458990454673767
99_4023_4,68,1.0
99_4039_4,19,0.651900589466095
99_4039_4,68,0.5
99_4045_4,37,0.32843339443206787
99_4045_4,39,0.3270829916000366
99_4045_4,68,0.5
99_4048_4,19,0.4863964915275574
99_4048_4,68,1.0
99_4055_4,19,0.4863964915275574
99_4055_4,68,1.0
99_4064_4,19,0.6519021987915039
99_4064_4,68,0.5
99_4065_4,37,0.48458990454673767
99_4065_4,68,1.0
99_4070_4,37,0.6506780982017517
99_4070_4,68,0.5
99_4073_4,37,0.48458990454673767
99_4073_4,68,1.0
99_4074_4,31,0.48369815945625305
99_4074_4,68,1.0
99_4076_4,37,0.48458990454673767
99_4076_4,68,1.0
99_4077_4,21,0.31484711170196533
99_4077_4,68,0.4
99_4086_4,30,0.33079099655151367
99_4086_4,40,0.3301583230495453
99_4089_4,54,0.3274841904640198
99_4089_4,38,0.32746368646621704
99_4094_4,26,0.33043012022972107
99_4094_4,56,0.326408714056015
99_4095_4,59,0.32842713594436646
99_4095_4,43,0.3277912735939026
99_4095_4,68,0.5
99_4097_4,37,0.48458993434906006
99_4097_4,68,1.0
99_4100_4,38,0.3274516463279724
99_4100_4,44,0.3264528810977936
99_4103_4,29,0.3956030309200287
99_4103_4,68,0.5
99_4106_4,37,0.48458990454673767
99_4106_4,68,1.0
99_4107_4,20,0.32782888412475586
99_4107_4,33,0.3269534707069397
99_4110_4,19,0.3314613103866577
99_4110_4,52,0.32975032925605774
99_4113_4,59,0.6830549240112305
99_4113_4,68,0.3333333333333333
99_4118_4,37,0.48458990454673767
99_4118_4,68,1.0
99_4120_4,65,0.6486977338790894
99_4120_4,66,0.5
99_4123_4,19,0.33146047592163086
99_4123_4,31,0.33053702116012573
99_4123_4,68,0.4
99_4124_4,30,0.32833680510520935
99_4124_4,3,0.32673904299736023
99_4125_4,37,0.48458990454673767
99_4125_4,68,1.0
99_4131_4,19,0.6518915891647339
99_4131_4,68,0.5
99_4134_4,31,0.32783350348472595
99_4134_4,65,0.32643696665763855
99_4142_4,16,0.34274548292160034
99_4142_4,19,0.3296568691730499
99_4142_4,68,0.5
99_4148_4,8,0.5577350854873657
99_4148_4,68,0.3333333333333333
99_4151_4,37,0.4098806381225586
99_4151_4,42,0.3297717571258545
99_4151_4,68,0.3333333333333333
99_4159_4,31,0.4836980998516083
99_4159_4,68,1.0
99_4162_4,2,0.3856789469718933
99_4162_4,49,0.35294923186302185
99_4170_4,6,0.3277299106121063
99_4170_4,50,0.32615411281585693
99_4173_4,31,0.33053454756736755
99_4173_4,68,0.6
99_4185_4,64,0.4818873703479767
99_4185_4,68,1.0
99_4186_4,16,0.3427458107471466
99_4186_4,30,0.3283247649669647
99_4199_4,37,0.48458993434906006
99_4199_4,68,1.0
99_4208_4,59,0.3284204602241516
99_4208_4,12,0.32794007658958435
99_4222_4,65,0.48166710138320923
99_4222_4,66,0.5
99_4223_4,16,0.3427455723285675
99_4223_4,33,0.32695117592811584
99_4230_4,31,0.3278293311595917
99_4230_4,56,0.32640913128852844
99_4230_4,68,0.5
99_4232_4,37,0.40394940972328186
99_4232_4,26,0.33805301785469055
99_4232_4,68,0.3333333333333333
99_4243_4,37,0.328433096408844
99_4243_4,48,0.3278038799762726
99_4243_4,68,0.5
99_4247_4,59,0.6506667733192444
99_4247_4,68,0.5
99_4255_4,12,0.32793983817100525
99_4255_4,48,0.32780569791793823
99_4261_4,6,0.3323052227497101
99_4261_4,32,0.32262688875198364
99_4262_4,17,0.49092671275138855
99_4262_4,68,0.3333333333333333
99_4273_4,60,0.32708847522735596
99_4273_4,39,0.32708317041397095
99_4274_4,37,0.32843756675720215
99_4274_4,35,0.32707467675209045
99_4274_4,68,0.3333333333333333
99_4285_4,37,0.3284328877925873
99_4285_4,20,0.32783257961273193
99_4285_4,68,0.5
99_4288_4,37,0.48458993434906006
99_4288_4,68,1.0
99_4297_4,51,0.33062437176704407
99_4297_4,37,0.3284152150154114
99_4299_4,37,0.4921013414859772
99_4299_4,68,0.6666666666666666
99_4305_4,2,0.3269641399383545
99_4305_4,3,0.3267504870891571
99_4308_4,12,0.4707368016242981
99_4308_4,68,0.3333333333333333
99_4315_4,59,0.6506653428077698
99_4315_4,68,0.5
99_4316_4,12,0.3279407024383545
99_4316_4,54,0.32751014828681946
99_4318_4,37,0.33004850149154663
99_4318_4,2,0.3253449499607086
99_4318_4,68,0.5
99_4321_4,31,0.3240360915660858
99_4321_4,68,0.4
99_4324_4,15,0.3274123966693878
99_4324_4,32,0.32718968391418457
99_4325_4,30,0.3283262550830841
99_4325_4,43,0.3278038799762726
99_4336_4,32,0.40897056460380554
99_4336_4,35,0.3807847499847412
99_4366_4,49,0.32744383811950684
99_4366_4,44,0.3264520466327667
99_4737_4,19,0.3296602666378021
99_4737_4,2,0.3269541561603546
99_4737_4,68,0.5
99_4746_4,36,0.48679256439208984
99_4746_4,34,0.3615635335445404
99_4760_4,19,0.32965561747550964
99_4760_4,58,0.32675454020500183
99_4771_4,12,0.32791298627853394
99_4771_4,35,0.3270937204360962
99_4774_4,59,0.32841193675994873
99_4774_4,45,0.3268577456474304
99_4813_4,15,0.5121780037879944
99_4813_4,18,0.3216407299041748
99_4819_4,58,0.5259706377983093
99_4819_4,18,0.3075154423713684
99_4833_4,8,0.34436383843421936
99_4833_4,53,0.3129652440547943
99_4834_4,18,0.3457619547843933
99_4834_4,44,0.3264515697956085
99_4835_4,58,0.3503045439720154
99_4835_4,33,0.3034115433692932
99_4836_4,18,0.34576013684272766
99_4836_4,35,0.3270849585533142
99_4846_4,16,0.34033361077308655
99_4846_4,39,0.3294947147369385
99_4855_4,59,0.32839497923851013
99_4855_4,45,0.3268660008907318
99_4862_4,12,0.4413558542728424
99_4862_4,5,0.33128228783607483
99_4865_4,18,0.3457600176334381
99_4865_4,24,0.3277861177921295
99_4877_4,2,0.4716242551803589
99_4877_4,18,0.3853932023048401
99_4893_4,53,0.3309178650379181
99_4893_4,43,0.3277818560600281
99_4901_4,18,0.34576040506362915
99_4901_4,60,0.32708731293678284
99_4907_4,12,0.4423690140247345
99_4907_4,32,0.4069637358188629
99_4912_4,18,0.3457689583301544
99_4912_4,65,0.32643505930900574
99_4922_4,18,0.3457637429237366
99_4922_4,33,0.32694411277770996
99_4937_4,18,0.34576067328453064
99_4937_4,51,0.33061549067497253
99_4944_4,20,0.33850905299186707
99_4944_4,16,0.3246925175189972
99_4946_4,64,0.32660481333732605
99_4946_4,25,0.3260175883769989
99_4955_4,35,0.38733765482902527
99_4955_4,2,0.351019024848938
99_4957_4,18,0.3457602858543396
99_4957_4,6,0.32774338126182556
99_4977_4,60,0.49403196573257446
99_4977_4,40,0.33014151453971863
99_4980_4,16,0.34274858236312866
99_4980_4,57,0.32612040638923645
99_4981_4,35,0.32708510756492615
99_4981_4,9,0.32680532336235046
99_4983_4,51,0.33061671257019043
99_4983_4,6,0.3277435004711151
99_4998_4,65,0.32981687784194946
99_4998_4,11,0.3297508656978607
99_5008_4,39,0.3270829916000366
99_5008_4,2,0.326961874961853
99_5010_4,18,0.34576278924942017
99_5010_4,27,0.326797217130661
99_5014_4,60,0.32708901166915894
99_5014_4,14,0.32620516419410706
99_5027_4,43,0.39528629183769226
