Id,TextTopics,TopicPercentages
99_5027_4,11,0.3943603038787842
99_5046_4,24,0.3277862071990967
99_5046_4,22,0.3273821473121643
99_5051_4,28,0.4133940041065216
99_5051_4,53,0.37876081466674805
99_5065_4,28,0.3272947371006012
99_5065_4,58,0.3267696499824524
99_5067_4,53,0.33087554574012756
99_5067_4,35,0.32709622383117676
99_5071_4,18,0.3457602858543396
99_5071_4,6,0.32774338126182556
99_5086_4,34,0.33916860818862915
99_5086_4,16,0.306639701128006
99_5090_4,16,0.34227728843688965
99_5090_4,40,0.3275972604751587
99_5097_4,3,0.5200561285018921
99_5097_4,53,0.30587202310562134
99_5114_4,53,0.3309062719345093
99_5114_4,26,0.3304359018802643
99_5122_4,26,0.33043602108955383
99_5122_4,30,0.32832518219947815
99_5129_4,18,0.3457600176334381
99_5129_4,24,0.3277861475944519
99_5135_4,14,0.4331352114677429
99_5135_4,46,0.3910079300403595
99_5148_4,16,0.5012697577476501
99_5148_4,11,0.3719727396965027
99_5175_4,53,0.3309113681316376
99_5175_4,51,0.33060646057128906
99_5181_4,46,0.45031479001045227
99_5181_4,53,0.3422221541404724
99_5205_4,45,0.32685500383377075
99_5205_4,65,0.3264496326446533
99_5212_4,22,0.4941394031047821
99_5212_4,12,0.3306020498275757
99_5239_4,20,0.3305397927761078
99_5239_4,38,0.33034151792526245
99_5269_4,35,0.32708531618118286
99_5269_4,61,0.3265731632709503
99_5276_4,16,0.34160029888153076
99_5276_4,23,0.3315266966819763
99_5292_4,37,0.32843640446662903
99_5292_4,10,0.32640424370765686
99_5294_4,3,0.5085989236831665
99_5294_4,16,0.3233490288257599
99_5306_4,48,0.3277965784072876
99_5306_4,1,0.3260324001312256
99_5309_4,16,0.41567158699035645
99_5309_4,62,0.3558926582336426
99_5315_4,22,0.370603084564209
99_5315_4,6,0.30560460686683655
99_5322_4,18,0.3457626402378082
99_5322_4,34,0.32635778188705444
99_5327_4,40,0.3271234333515167
99_5327_4,1,0.32602766156196594
99_5338_4,53,0.33090636134147644
99_5338_4,30,0.3283252418041229
99_5341_4,40,0.33881619572639465
99_5341_4,16,0.33760517835617065
99_5351_4,38,0.34220442175865173
99_5351_4,16,0.3279922604560852
99_5377_4,46,0.3279338777065277
99_5377_4,6,0.32774320244789124
99_5386_4,1,0.5505335927009583
99_5386_4,40,0.3312285244464874
99_5402_4,18,0.3457600176334381
99_5402_4,24,0.3277861177921295
99_5416_4,1,0.3260282278060913
99_5416_4,25,0.32602038979530334
99_5417_4,61,0.4938777983188629
99_5417_4,24,0.33037859201431274
99_5417_4,68,0.4
99_5433_4,26,0.44709739089012146
99_5433_4,48,0.34508082270622253
99_5434_4,28,0.4085885286331177
99_5434_4,12,0.386531800031662
99_5454_4,2,0.32694581151008606
99_5454_4,21,0.3260192573070526
99_5455_4,54,0.32750946283340454
99_5455_4,32,0.32718947529792786
99_5460_4,5,0.3273816406726837
99_5460_4,3,0.3267386555671692
99_5462_4,30,0.4945991337299347
99_5462_4,5,0.3303242623806
99_5465_4,18,0.455779492855072
99_5465_4,55,0.4009624123573303
99_5466_4,22,0.37068378925323486
99_5466_4,48,0.3685382306575775
99_5476_4,18,0.3457600176334381
99_5476_4,16,0.34274545311927795
99_5478_4,46,0.32793474197387695
99_5478_4,8,0.3264240026473999
99_5496_4,18,0.3457600772380829
99_5496_4,40,0.3271290361881256
99_5497_4,51,0.3306189477443695
99_5497_4,2,0.3269546329975128
99_5498_4,18,0.35598671436309814
99_5498_4,33,0.316724568605423
99_5502_4,43,0.32779785990715027
99_5502_4,32,0.3271923065185547
99_5505_4,63,0.3267717659473419
99_5505_4,4,0.3261266350746155
99_5525_4,51,0.4348504841327667
99_5525_4,30,0.3072110116481781
99_5527_4,49,0.32745030522346497
99_5527_4,65,0.3264358639717102
99_5528_4,16,0.4544975161552429
99_5528_4,18,0.3099227249622345
99_5529_4,22,0.3273824155330658
99_5529_4,36,0.3265344500541687
99_5539_4,18,0.4207474887371063
99_5539_4,22,0.3804934322834015
99_5544_4,53,0.33090630173683167
99_5544_4,2,0.3269609808921814
99_5551_4,16,0.43740028142929077
99_5551_4,53,0.3157861828804016
99_5552_4,16,0.3381195068359375
99_5552_4,6,0.33049091696739197
99_5553_4,33,0.4954071640968323
99_5553_4,36,0.37188300490379333
99_5575_4,38,0.4133055508136749
99_5575_4,6,0.3067370653152466
99_5577_4,34,0.5304872393608093
99_5577_4,18,0.30279475450515747
99_5589_4,61,0.32657772302627563
99_5589_4,1,0.3260229229927063
99_5590_4,18,0.34576162695884705
99_5590_4,27,0.3267994821071625
99_5592_4,9,0.4982636570930481
99_5592_4,18,0.301509827375412
99_5593_4,62,0.4128463566303253
99_5593_4,63,0.32476183772087097
99_5594_4,26,0.33043596148490906
99_5594_4,45,0.32685354351997375
99_5597_4,16,0.34274551272392273
99_5597_4,45,0.32685357332229614
99_5608_4,53,0.3722662925720215
99_5608_4,30,0.3366660177707672
99_5620_4,41,0.4357945919036865
99_5620_4,16,0.314100980758667
99_5621_4,16,0.46161800622940063
99_5621_4,23,0.43686532974243164
99_5651_4,6,0.44811615347862244
99_5651_4,55,0.34152495861053467
99_5668_4,16,0.3427470028400421
99_5668_4,41,0.32655400037765503
99_5673_4,21,0.3340678811073303
99_5673_4,33,0.3188961446285248
99_5677_4,16,0.3412177562713623
99_5677_4,55,0.3278534710407257
99_5686_4,16,0.4419868588447571
99_5686_4,53,0.3111940324306488
99_5696_4,53,0.38565561175346375
99_5696_4,12,0.3628135621547699
99_5698_4,6,0.3322350084781647
99_5698_4,32,0.3226970136165619
99_5699_4,43,0.3278055489063263
99_5699_4,5,0.327369749546051
99_5702_4,16,0.3427461087703705
99_5702_4,61,0.3265724778175354
99_5703_4,24,0.37248918414115906
99_5703_4,13,0.36673203110694885
99_5709_4,53,0.3309081196784973
99_5709_4,37,0.32842880487442017
99_5712_4,8,0.32642510533332825
99_5712_4,62,0.3262728154659271
99_5731_4,18,0.3457600772380829
99_5731_4,53,0.3309062123298645
99_5732_4,28,0.3272824287414551
99_5732_4,8,0.3264262080192566
99_5734_4,18,0.3457642197608948
99_5734_4,8,0.32641860842704773
99_5738_4,16,0.342745840549469
99_5738_4,8,0.3264254927635193
99_5746_4,16,0.404375284910202
99_5746_4,6,0.3952524662017822
99_5749_4,3,0.5048730969429016
99_5749_4,16,0.3685542643070221
99_5760_4,16,0.4808140695095062
99_5760_4,17,0.35119280219078064
99_5766_4,15,0.3274044096469879
99_5766_4,11,0.32627347111701965
99_5771_4,16,0.34274572134017944
99_5771_4,53,0.3309059143066406
99_5773_4,16,0.43758025765419006
99_5773_4,53,0.3156062364578247
99_5777_4,12,0.395374596118927
99_5777_4,62,0.394355833530426
99_5784_4,48,0.40464767813682556
99_5784_4,15,0.3345986008644104
99_5785_4,55,0.4310283064842224
99_5785_4,16,0.36773714423179626
99_5791_4,18,0.3457600772380829
99_5791_4,40,0.3271290361881256
99_5806_4,22,0.42400556802749634
99_5806_4,35,0.3146684169769287
99_5812_4,53,0.395921915769577
99_5812_4,18,0.3595444858074188
99_5815_4,16,0.34274572134017944
99_5815_4,46,0.32793325185775757
99_5829_4,53,0.33090662956237793
99_5829_4,8,0.32642605900764465
99_5830_4,22,0.3273822069168091
99_5830_4,40,0.3271291255950928
99_5838_4,24,0.3277864456176758
99_5838_4,6,0.327743262052536
99_5873_4,35,0.4843379259109497
99_5873_4,18,0.3727304935455322
99_5875_4,16,0.43747931718826294
99_5875_4,53,0.31570711731910706
99_5879_4,12,0.5566620826721191
99_5879_4,55,0.3387965261936188
99_5882_4,6,0.39524322748184204
99_5882_4,64,0.3945654630661011
99_5884_4,53,0.3309084475040436
99_5884_4,5,0.32736489176750183
99_5890_4,64,0.40721553564071655
99_5890_4,46,0.3794398307800293
99_5891_4,55,0.533106803894043
99_5891_4,26,0.3169359564781189
99_5904_4,18,0.4264971613883972
99_5904_4,48,0.3750010132789612
99_5914_4,16,0.3427482545375824
99_5914_4,5,0.3273639678955078
99_5915_4,53,0.3309060335159302
99_5915_4,22,0.327382355928421
99_5927_4,44,0.4936721920967102
99_5927_4,60,0.33016470074653625
99_5928_4,33,0.3269250988960266
99_5928_4,45,0.32686635851860046
99_5929_4,53,0.33090636134147644
99_5929_4,31,0.32782799005508423
99_5933_4,20,0.4145726263523102
99_5933_4,49,0.41440558433532715
99_5939_4,16,0.34274551272392273
99_5939_4,33,0.32695120573043823
99_5966_4,38,0.34265491366386414
99_5966_4,16,0.3275417685508728
99_5968_4,48,0.3499816656112671
99_5968_4,28,0.30390867590904236
99_5978_4,18,0.4501124918460846
99_5978_4,43,0.3030088245868683
99_5985_4,6,0.34452182054519653
99_5985_4,16,0.32596704363822937
99_6004_4,38,0.3419351875782013
99_6004_4,16,0.32826146483421326
99_6007_4,16,0.34274524450302124
99_6007_4,5,0.3273698687553406
99_6022_4,50,0.5013295412063599
99_6022_4,53,0.3242926001548767
99_6026_4,17,0.39766132831573486
99_6026_4,46,0.34127774834632874
99_6035_4,14,0.5110809206962585
99_6035_4,51,0.33899351954460144
99_6038_4,5,0.4213297963142395
99_6038_4,16,0.3780690133571625
99_6042_4,54,0.3303760886192322
99_6042_4,67,0.4
99_6045_4,38,0.7350678443908691
99_6045_4,67,0.6666666666666666
99_6047_4,54,0.3303755223751068
99_6047_4,2,0.33008721470832825
99_6047_4,67,0.4
99_6050_4,16,0.3427456319332123
99_6050_4,54,0.3275110423564911
99_6051_4,27,0.49564293026924133
99_6051_4,18,0.37896081805229187
99_6064_4,18,0.4062085747718811
99_6064_4,54,0.3951108753681183
99_6070_4,18,0.4464958906173706
99_6070_4,67,0.375
99_6071_4,16,0.3427465260028839
99_6071_4,43,0.32780376076698303
99_6073_4,16,0.34274551272392273
99_6073_4,22,0.3273821473121643
99_6077_4,18,0.3560708165168762
99_6077_4,33,0.3166404664516449
99_6078_4,18,0.3457600176334381
99_6078_4,16,0.34274542331695557
99_6081_4,5,0.3794080913066864
99_6081_4,33,0.35915836691856384
99_6090_4,54,0.43989297747612
99_6090_4,38,0.30456578731536865
99_6095_4,54,0.3951142132282257
99_6095_4,67,0.5
99_6098_4,25,0.5972092151641846
99_6098_4,54,0.339926153421402
99_6103_4,18,0.3457607626914978
99_6103_4,59,0.3284190595149994
99_6107_4,16,0.45453110337257385
99_6107_4,18,0.30988916754722595
99_6121_4,60,0.33357474207878113
99_6121_4,56,0.31992441415786743
99_6129_4,11,0.45163434743881226
99_6129_4,16,0.363230437040329
99_6147_4,18,0.3457600176334381
99_6147_4,16,0.34274545311927795
99_6148_4,16,0.3364664316177368
99_6148_4,23,0.33303016424179077
99_6177_4,18,0.34576013684272766
99_6177_4,5,0.3273695707321167
99_6201_4,18,0.34576013684272766
99_6201_4,45,0.32685354351997375
99_6206_4,48,0.3278050422668457
99_6206_4,36,0.326534628868103
99_6208_4,18,0.3457600474357605
99_6208_4,24,0.3277861177921295
99_6209_4,48,0.32780736684799194
99_6209_4,42,0.3273196518421173
99_6220_4,6,0.3277454972267151
99_6220_4,34,0.32635822892189026
99_6226_4,18,0.3457644581794739
99_6226_4,59,0.32841184735298157
99_6247_4,18,0.3457615375518799
99_6247_4,11,0.3262714445590973
99_6251_4,32,0.3271920680999756
99_6251_4,65,0.3264451324939728
99_6254_4,26,0.3304380774497986
99_6254_4,54,0.3275068998336792
99_6266_4,18,0.3457600176334381
99_6266_4,24,0.3277861177921295
99_6272_4,24,0.39498963952064514
99_6272_4,4,0.39454734325408936
99_6284_4,35,0.3270859718322754
99_6284_4,33,0.3269454538822174
99_6287_4,53,0.33090630173683167
99_6287_4,20,0.3278334438800812
99_6292_4,18,0.34576788544654846
99_6292_4,34,0.32634755969047546
99_6301_4,18,0.34571942687034607
99_6301_4,24,0.3278064429759979
99_6304_4,24,0.32779109477996826
99_6304_4,65,0.32644224166870117
99_6310_4,18,0.3457602858543396
99_6310_4,6,0.32774338126182556
99_6312_4,18,0.34576040506362915
99_6312_4,60,0.32708731293678284
99_6331_4,18,0.34576019644737244
99_6331_4,46,0.32793349027633667
99_6333_4,18,0.3457602858543396
99_6333_4,46,0.3279332220554352
99_6337_4,18,0.3457096517086029
99_6337_4,10,0.32646825909614563
99_6338_4,18,0.3457600176334381
99_6338_4,24,0.3277861177921295
99_6368_4,2,0.36953726410865784
99_6368_4,16,0.31669485569000244
99_6370_4,40,0.3332964777946472
99_6370_4,33,0.32077527046203613
99_6378_4,45,0.3268474042415619
99_6378_4,56,0.32640478014945984
99_6384_4,51,0.33061647415161133
99_6384_4,24,0.32778626680374146
99_6408_4,29,0.3283807337284088
99_6408_4,3,0.32676059007644653
99_6415_4,36,0.4309156835079193
99_6415_4,26,0.30965468287467957
99_6424_4,29,0.3283807635307312
99_6424_4,3,0.32676053047180176
99_6431_4,18,0.3457605838775635
99_6431_4,59,0.32841938734054565
99_6432_4,15,0.3274134397506714
99_6432_4,34,0.32635968923568726
99_6453_4,59,0.4346948266029358
99_6453_4,16,0.36533698439598083
99_6464_4,12,0.41204771399497986
99_6464_4,37,0.32807084918022156
99_6467_4,43,0.32781893014907837
99_6467_4,13,0.3273804783821106
99_6467_4,68,0.5
99_6470_4,16,0.4896606206893921
99_6470_4,68,0.3333333333333333
99_6472_4,48,0.3278050422668457
99_6472_4,42,0.3273245394229889
99_6478_4,15,0.5169416666030884
99_6478_4,19,0.3517255187034607
99_6483_4,29,0.6506198644638062
99_6483_4,68,0.5
99_6484_4,18,0.5052058696746826
99_6484_4,68,0.3333333333333333
99_6488_4,6,0.4281710386276245
99_6488_4,51,0.36407750844955444
99_6489_4,12,0.3279418647289276
99_6489_4,62,0.3262717127799988
99_6494_4,12,0.32794079184532166
99_6494_4,22,0.3273824155330658
99_6497_4,37,0.6506790518760681
99_6497_4,68,0.6666666666666666
99_6498_4,43,0.4690092206001282
99_6498_4,68,0.3333333333333333
99_6504_4,26,0.3628072142601013
99_6504_4,53,0.3010689318180084
99_6516_4,37,0.32843297719955444
99_6516_4,43,0.32780471444129944
99_6516_4,68,0.6666666666666666
99_6518_4,37,0.32843270897865295
99_6518_4,23,0.3267516791820526
99_6518_4,68,0.5
99_6519_4,19,0.41781845688819885
99_6519_4,22,0.37362948060035706
99_6523_4,51,0.33061671257019043
99_6523_4,59,0.3284200429916382
99_6523_4,68,0.5
99_6524_4,51,0.3426387310028076
99_6524_4,33,0.31492912769317627
99_6525_4,53,0.33091551065444946
99_6525_4,6,0.3277246356010437
99_6530_4,51,0.495830774307251
99_6530_4,22,0.3302660584449768
99_6533_4,9,0.3833928108215332
99_6533_4,68,0.3333333333333333
99_6535_4,19,0.4863964319229126
99_6535_4,68,0.3333333333333333
99_6536_4,13,0.4631032943725586
99_6536_4,53,0.3631581664085388
99_6552_4,19,0.32966411113739014
99_6552_4,62,0.3262593150138855
99_6552_4,68,0.5
99_6554_4,18,0.34576013684272766
99_6554_4,45,0.32685354351997375
99_6560_4,23,0.4966970682144165
99_6560_4,18,0.3041520118713379
99_6565_4,51,0.49375393986701965
99_6565_4,68,0.3333333333333333
99_6571_4,19,0.4930301010608673
99_6571_4,68,0.3333333333333333
99_6578_4,18,0.4489051103591919
99_6578_4,16,0.3927088677883148
99_6582_4,22,0.40253376960754395
99_6582_4,51,0.33881357312202454
99_6594_4,64,0.4818873703479767
99_6594_4,68,1.0
99_6596_4,26,0.43580085039138794
99_6596_4,58,0.30494487285614014
99_6608_4,53,0.3309064507484436
99_6608_4,46,0.32793331146240234
99_6616_4,19,0.3296491801738739
99_6616_4,7,0.32592737674713135
99_6622_4,18,0.4220217764377594
99_6622_4,51,0.3332255184650421
99_6627_4,18,0.34054791927337646
99_6627_4,23,0.33196401596069336
99_6629_4,51,0.3306170403957367
99_6629_4,43,0.3278048038482666
99_6629_4,68,0.5
99_6633_4,18,0.4218129515647888
99_6633_4,51,0.3334343433380127
99_6634_4,18,0.3457602858543396
99_6634_4,6,0.32774338126182556
99_6635_4,51,0.3306165933609009
99_6635_4,5,0.32736966013908386
99_6638_4,59,0.7358033061027527
99_6638_4,68,1.0
99_6649_4,53,0.39405491948127747
99_6649_4,5,0.30320221185684204
99_6654_4,51,0.33061736822128296
99_6654_4,10,0.3264164626598358
99_6656_4,43,0.3278050124645233
99_6656_4,61,0.32657361030578613
99_6656_4,68,0.5
99_6665_4,16,0.3427455425262451
99_6665_4,51,0.3306165039539337
99_6666_4,21,0.36508941650390625
99_6666_4,68,0.3333333333333333
99_6667_4,23,0.39584213495254517
99_6667_4,49,0.3426283001899719
99_6672_4,18,0.4217374622821808
99_6672_4,51,0.3335098326206207
99_6681_4,61,0.33114978671073914
99_6681_4,51,0.326036661863327
99_6682_4,48,0.3324967622756958
99_6682_4,18,0.3116016983985901
99_6684_4,37,0.48458990454673767
99_6684_4,68,1.0
99_6689_4,16,0.3427455723285675
99_6689_4,42,0.32732436060905457
99_6690_4,37,0.4220726191997528
99_6690_4,16,0.3779599368572235
99_6693_4,28,0.6579474210739136
99_6693_4,68,0.4
99_6694_4,19,0.6518977284431458
99_6694_4,68,0.3333333333333333
99_6695_4,19,0.40619906783103943
99_6695_4,68,0.5
99_6700_4,19,0.6518981456756592
99_6700_4,68,0.5
99_6705_4,53,0.4336032271385193
99_6705_4,14,0.31166890263557434
99_6710_4,13,0.3516814708709717
99_6710_4,16,0.3487808406352997
99_6711_4,24,0.3277863562107086
99_6711_4,6,0.32774341106414795
99_6716_4,63,0.3267812430858612
99_6716_4,44,0.32645556330680847
99_6722_4,4,0.3261134922504425
99_6722_4,47,0.32608067989349365
99_6732_4,23,0.3267357349395752
99_6732_4,61,0.3265790641307831
99_6735_4,43,0.48366445302963257
99_6735_4,68,1.0
99_6743_4,51,0.45834285020828247
99_6743_4,12,0.392488032579422
99_6764_4,18,0.3457637131214142
99_6764_4,33,0.32694414258003235
99_6784_4,26,0.3304380774497986
99_6784_4,54,0.3275068700313568
99_6785_4,53,0.455619215965271
99_6785_4,18,0.3477647602558136
99_6798_4,46,0.32793372869491577
99_6798_4,6,0.3277435302734375
99_6809_4,29,0.3283768594264984
99_6809_4,15,0.3274141848087311
99_6818_4,12,0.38969722390174866
99_6818_4,18,0.3038700520992279
99_6824_4,53,0.39717864990234375
99_6824_4,45,0.3947068154811859
99_6826_4,18,0.3457600176334381
99_6826_4,26,0.3304358720779419
99_6829_4,6,0.32774606347084045
99_6829_4,63,0.3267775774002075
99_6856_4,26,0.33044180274009705
99_6856_4,34,0.32634836435317993
99_6863_4,26,0.3304358422756195
99_6863_4,24,0.3277861475944519
99_6864_4,18,0.3457622528076172
99_6864_4,41,0.3265528082847595
99_6866_4,51,0.41496655344963074
99_6866_4,2,0.3260630965232849
99_6870_4,60,0.32708775997161865
99_6870_4,52,0.32628941535949707
99_6871_4,18,0.3457600772380829
99_6871_4,40,0.3271290361881256
99_6873_4,18,0.3457600474357605
99_6873_4,28,0.32729408144950867
99_6901_4,18,0.4211186468601227
99_6901_4,24,0.33198800683021545
99_6904_4,18,0.34575584530830383
99_6904_4,24,0.32778826355934143
99_6911_4,53,0.3309062719345093
99_6911_4,24,0.3277861773967743
99_6941_4,24,0.3277863562107086
99_6941_4,6,0.32774341106414795
99_6944_4,29,0.32837700843811035
99_6944_4,12,0.32794034481048584
99_6946_4,19,0.48639458417892456
99_6946_4,68,1.0
99_6953_4,16,0.33797818422317505
99_6953_4,60,0.33185482025146484
99_6956_4,18,0.34576013684272766
99_6956_4,35,0.3270849585533142
99_6958_4,6,0.327742338180542
99_6958_4,15,0.3274140954017639
99_6959_4,51,0.40872564911842346
99_6959_4,17,0.33224061131477356
99_6961_4,18,0.3457600176334381
99_6961_4,16,0.34274545311927795
99_6962_4,58,0.33498522639274597
99_6962_4,46,0.3197181820869446
99_6971_4,35,0.32709041237831116
99_6971_4,23,0.32674121856689453
99_6977_4,24,0.37232574820518494
99_6977_4,59,0.36869266629219055
99_6986_4,18,0.34576407074928284
99_6986_4,15,0.32740697264671326
99_7007_4,46,0.32793354988098145
99_7007_4,45,0.3268537223339081
99_7009_4,58,0.3267689049243927
99_7009_4,3,0.3267580270767212
99_7010_4,51,0.3306165039539337
99_7010_4,22,0.32738232612609863
99_7021_4,53,0.33090686798095703
99_7021_4,51,0.3306155204772949
99_7032_4,53,0.33090636134147644
99_7032_4,35,0.32708504796028137
99_7246_4,46,0.3592878580093384
99_7246_4,29,0.3308371901512146
99_7263_4,18,0.36322706937789917
99_7263_4,23,0.3306727707386017
99_7266_4,18,0.34931930899620056
99_7266_4,33,0.3122916519641876
99_7268_4,31,0.3953014016151428
99_7268_4,2,0.39477410912513733
99_7271_4,63,0.44257068634033203
99_7271_4,20,0.322740763425827
99_7293_4,20,0.44037100672721863
99_7293_4,41,0.37296998500823975
99_7308_4,12,0.3758847415447235
99_7308_4,22,0.350593626499176
99_7326_4,40,0.5489007234573364
99_7326_4,49,0.30236712098121643
99_7364_4,4,0.5816175937652588
99_7364_4,49,0.35552290081977844
99_7401_4,49,0.3863450288772583
99_7401_4,13,0.31412598490715027
99_7410_4,29,0.4429287314414978
99_7410_4,54,0.38662439584732056
99_7424_4,18,0.3396236300468445
99_7424_4,54,0.3295356035232544
99_7426_4,38,0.30570489168167114
99_7426_4,67,0.3333333333333333
99_7427_4,5,0.4245932400226593
99_7427_4,67,0.3333333333333333
99_7436_4,46,0.44131308794021606
99_7436_4,16,0.3365579843521118
99_7439_4,23,0.4409257769584656
99_7439_4,54,0.3313576579093933
99_7443_4,61,0.3305732011795044
99_7443_4,5,0.3233684301376343
99_7446_4,26,0.331855446100235
99_7446_4,20,0.33053919672966003
99_7455_4,38,0.49065688252449036
99_7455_4,54,0.333903968334198
99_7459_4,54,0.32751116156578064
99_7459_4,5,0.32736971974372864
99_7463_4,16,0.3994176983833313
99_7463_4,67,0.5
99_7468_4,15,0.445649653673172
99_7468_4,54,0.3288745582103729
99_7468_4,67,0.36363636363636365
99_7470_4,54,0.41427046060562134
99_7470_4,67,0.3333333333333333
99_7473_4,16,0.38841870427131653
99_7473_4,34,0.3066885769367218
99_7478_4,26,0.33043619990348816
99_7478_4,6,0.3277432322502136
99_7481_4,54,0.7811146974563599
99_7481_4,67,0.3076923076923077
99_7487_4,26,0.33043795824050903
99_7487_4,11,0.32627013325691223
99_7492_4,54,0.4464587867259979
99_7492_4,67,0.5
99_7496_4,54,0.43226757645606995
99_7496_4,67,0.3333333333333333
99_7501_4,18,0.4061919152736664
99_7501_4,29,0.3956499993801117
99_7502_4,29,0.33083122968673706
99_7502_4,46,0.3305581510066986
99_7505_4,29,0.33081504702568054
99_7505_4,59,0.3269747793674469
99_7532_4,19,0.3386453092098236
99_7532_4,29,0.3317384123802185
99_7535_4,55,0.4935939610004425
99_7535_4,29,0.3308311700820923
99_7537_4,18,0.3395748734474182
99_7537_4,29,0.33085304498672485
99_7543_4,29,0.3308202922344208
99_7543_4,28,0.3302677571773529
